8/29/20,23,132,53,4132,1
8/29/20,24,6712,0,0,0
8/29/20,25,1863,1017,8410,54
8/29/20,26,1496,1198,9495,0
8/29/20,27,2,2,0,0
8/29/20,28,2427,735,4900,21
8/29/20,29,104,188,2318,12
8/29/20,30,2683,2585,32673,0
8/29/20,31,118,373,1377,1
8/29/20,32,392,335,2464,14
8/29/20,33,432,30,1153,1
8/29/20,34,15935,349,58204,31
8/29/20,35,767,122,6789,15
8/29/20,36,1302,609,3361,0
8/29/20,37,25319,635,93238,0
8/29/20,38,4126,1216,28855,67
8/29/20,39,797,1093,7025,75
8/29/20,40,454,239,4744,0
8/29/20,41,7671,843,15273,0
8/29/20,42,428,562,0,0
8/29/20,43,1047,174,3246,18
8/29/20,44,2698,1298,7816,167
8/29/20,45,167,425,1141,11
8/29/20,46,1725,1465,20036,0
8/29/20,47,12420,4762,53848,0
8/29/20,48,407,458,2357,16
8/29/20,49,2568,1217,15020,91
8/29/20,50,14,43,410,0
8/29/20,51,58,16,3409,0
8/29/20,52,1905,598,15009,5
8/29/20,53,1127,862,7933,39
8/29/20,54,212,143,6533,0
8/29/20,55,37,21,0,0
8/28/20,0,37,122,3196,0
8/28/20,1,2107,1162,6892,262
8/28/20,2,756,838,7189,38
8/28/20,3,0,0,0,0
8/28/20,4,4978,519,8630,2
8/28/20,5,12690,5329,86893,0
8/28/20,6,1835,350,4858,26
8/28/20,7,4465,145,13865,0
8/28/20,8,605,57,4788,0
8/28/20,9,604,107,2875,0
8/28/20,10,11099,3815,26498,311
8/28/20,11,5471,2298,15849,208
8/28/20,12,10,55,515,0
8/28/20,13,55,306,2172,18
8/28/20,14,1095,1185,4331,0
8/28/20,15,343,342,2174,24
8/28/20,16,8206,2434,46234,0
8/28/20,17,3277,809,8494,71
8/28/20,18,443,1111,6939,52
8/28/20,19,918,779,10986,31
8/28/20,20,4904,606,9669,0
8/28/20,21,9023,460,23278,16
8/28/20,22,3736,601,15587,43
8/28/20,23,132,22,5224,2
8/28/20,24,6712,793,32250,0
8/28/20,25,1859,850,7370,31
8/28/20,26,1464,1418,10192,0
8/28/20,27,2,0,0,0
8/28/20,28,2413,599,5645,12
8/28/20,29,100,134,2082,5
8/28/20,30,2652,1415,28751,0
8/28/20,31,118,312,1127,16
8/28/20,32,391,374,3470,14
8/28/20,33,432,22,2118,0
8/28/20,34,15932,358,0,26
8/28/20,35,764,188,5958,17
8/28/20,36,1287,632,3687,0
8/28/20,37,25312,636,97190,0
8/28/20,38,4105,1296,23470,71
8/28/20,39,786,710,9221,46
8/28/20,40,447,293,4858,15
8/28/20,41,7655,835,17070,0
8/28/20,42,424,605,0,0
8/28/20,43,1046,94,3284,11
8/28/20,44,2655,1353,7137,0
8/28/20,45,165,323,1334,12
8/28/20,46,1701,1636,25639,74
8/28/20,47,12266,4031,44417,0
8/28/20,48,407,391,4593,26
8/28/20,49,2550,2134,34760,29
8/28/20,50,14,23,160,0
8/28/20,51,58,3,1921,0
8/28/20,52,1890,542,16313,34
8/28/20,53,1121,864,8313,52
8/28/20,54,202,191,5581,0
8/28/20,55,37,41,663,0
8/27/20,0,37,82,1334,0
8/27/20,1,2076,1769,11355,0
8/27/20,2,739,722,6033,43
8/27/20,3,0,0,0,0
8/27/20,4,4929,680,7338,50
8/27/20,5,12550,4430,81228,0
8/27/20,6,1835,193,3849,8
8/27/20,7,4465,130,15331,93
8/27/20,8,605,72,2884,0
8/27/20,9,604,-10,974,0
8/27/20,10,11011,3269,21277,316
8/27/20,11,5393,2484,17452,188
8/27/20,12,10,112,890,0
8/27/20,13,51,276,2242,25
8/27/20,14,1083,1551,6284,0
8/27/20,15,337,305,1504,19
8/27/20,16,8186,1707,42803,0
8/27/20,17,3266,1145,11064,142
8/27/20,18,437,0,0,0
8/27/20,19,910,748,8748,55
8/27/20,20,4874,677,9359,0
8/27/20,21,9007,368,24975,19
8/27/20,22,3722,577,11334,51
8/27/20,23,132,25,3906,3
8/27/20,24,6706,863,29616,0
8/27/20,25,1855,1154,13289,52
8/27/20,26,1450,1512,9371,0
8/27/20,27,2,0,619,0
8/27/20,28,2399,585,4263,33
8/27/20,29,98,144,2255,10
8/27/20,30,2630,2091,29633,0
8/27/20,31,118,333,1108,9
8/27/20,32,386,379,3436,8
8/27/20,33,431,35,2147,0
8/27/20,34,15922,307,26945,51
8/27/20,35,755,197,5396,24
8/27/20,36,1271,554,2523,0
8/27/20,37,25309,791,82646,0
8/27/20,38,4076,1244,67139,107
8/27/20,39,778,712,7753,64
8/27/20,40,438,190,5788,30
8/27/20,41,7635,620,14123,0
8/27/20,42,412,639,0,0
8/27/20,43,1044,135,3648,7
8/27/20,44,2628,505,7435,0
8/27/20,45,162,343,2895,2
8/27/20,46,1673,1826,24282,74
8/27/20,47,12070,5600,23674,0
8/27/20,48,403,383,5049,19
8/27/20,49,2515,0,0,86
8/27/20,50,14,22,209,0
8/27/20,51,58,9,1981,0
8/27/20,52,1880,456,10749,45
8/27/20,53,1119,912,9913,33
8/27/20,54,199,93,4111,0
8/27/20,55,37,38,3916,2
8/26/20,0,37,53,920,0
8/26/20,1,2045,2012,14396,212
8/26/20,2,732,649,8440,48
8/26/20,3,0,0,0,0
8/26/20,4,4896,186,4520,11
8/26/20,5,12407,6004,64247,0
8/26/20,6,1826,459,31404,49
8/26/20,7,4463,180,15149,0
8/26/20,8,605,38,2088,0
8/26/20,9,604,24,1743,0
8/26/20,10,10872,3220,23074,370
8/26/20,11,5311,2236,15815,222
8/26/20,12,9,136,816,0
8/26/20,13,49,0,2307,0
8/26/20,14,1067,941,5124,0
8/26/20,15,326,405,4362,16
8/26/20,16,8163,2157,48205,0
8/26/20,17,3259,938,10618,188
8/26/20,18,437,1536,6604,43
8/26/20,19,902,662,7259,0
8/26/20,20,4851,1545,13261,0
8/26/20,21,8987,336,19429,20
8/26/20,22,3717,440,7166,39
8/26/20,23,132,21,4601,2
8/26/20,24,6690,843,40334,0
8/26/20,25,1842,529,5992,36
8/26/20,26,1449,1426,6636,0
8/26/20,27,2,0,0,0
8/26/20,28,2373,904,3625,26
8/26/20,29,98,161,1592,8
8/26/20,30,2606,1244,17398,0
8/26/20,31,117,234,1281,6
8/26/20,32,383,301,3978,16
8/26/20,33,430,9,1955,0
8/26/20,34,15915,285,23404,41
8/26/20,35,750,66,4760,9
8/26/20,36,1250,253,1620,0
8/26/20,37,25305,566,70623,0
8/26/20,38,4044,1089,18943,87
8/26/20,39,763,666,5887,82
8/26/20,40,433,180,4549,25
8/26/20,41,7624,501,12472,0
8/26/20,42,404,24,0,0
8/26/20,43,1041,82,1759,4
8/26/20,44,2573,605,3367,0
8/26/20,45,162,292,20,7
8/26/20,46,1648,1936,25573,88
8/26/20,47,11805,5407,34674,0
8/26/20,48,401,407,6323,27
8/26/20,49,2515,823,6749,97
8/26/20,50,14,32,322,0
8/26/20,51,58,5,758,0
8/26/20,52,1876,24,30,53
8/26/20,53,1108,786,9610,41
8/26/20,54,190,145,5890,0
8/26/20,55,37,50,0,0
8/25/20,0,36,38,3290,0
8/25/20,1,2037,532,3426,0
8/25/20,2,711,480,0,51
8/25/20,3,0,0,0,0
8/25/20,4,4792,859,4123,146
8/25/20,5,12257,4480,105539,0
8/25/20,6,1824,198,0,4
8/25/20,7,4463,29,4961,0
8/25/20,8,604,45,2176,0
8/25/20,9,603,20,1807,0
8/25/20,10,10717,2673,16695,445
8/25/20,11,5262,2101,23568,292
8/25/20,12,7,77,854,0
8/25/20,13,49,384,1642,23
8/25/20,14,1052,661,2984,0
8/25/20,15,314,217,1293,13
8/25/20,16,8126,1680,39179,0
8/25/20,17,3241,829,8114,74
8/25/20,18,426,0,0,0
8/25/20,19,895,669,7335,47
8/25/20,20,4797,550,21031,0
8/25/20,21,8960,398,22425,11
8/25/20,22,3707,377,7595,44
8/25/20,23,131,12,2506,1
8/25/20,24,6684,951,23330,0
8/25/20,25,1825,409,4307,43
8/25/20,26,1440,692,3674,0
8/25/20,27,2,0,0,0
8/25/20,28,2315,801,3798,29
8/25/20,29,97,135,2699,11
8/25/20,30,2570,1345,13319,0
8/25/20,31,115,234,1352,14
8/25/20,32,383,158,723,20
8/25/20,33,429,16,1626,1
8/25/20,34,15905,302,20781,16
8/25/20,35,747,73,4428,10
8/25/20,36,1230,403,2202,0
8/25/20,37,25297,629,66626,0
8/25/20,38,3996,844,22830,97
8/25/20,39,744,650,17324,96
8/25/20,40,428,236,4436,10
8/25/20,41,7605,561,11806,0
8/25/20,42,395,102,0,0
8/25/20,43,1039,70,3045,14
8/25/20,44,2529,937,8693,159
8/25/20,45,161,134,136,9
8/25/20,46,1628,813,14445,94
8/25/20,47,11576,6346,47338,0
8/25/20,48,397,403,3842,28
8/25/20,49,2494,1005,14985,146
8/25/20,50,12,14,155,0
8/25/20,51,58,6,682,0
8/25/20,52,1867,0,0,12
8/25/20,53,1102,687,9349,37
8/25/20,54,187,83,4833,0
8/25/20,55,37,31,4475,2
8/24/20,0,32,70,2993,0
8/24/20,1,2024,1650,0,291
8/24/20,2,696,320,7684,42
8/24/20,3,0,0,0,0
8/24/20,4,4771,311,6042,-22
8/24/20,5,12152,4946,106510,0
8/24/20,6,1815,260,0,10
8/24/20,7,4460,492,54854,0
8/24/20,8,604,49,3306,0
8/24/20,9,604,47,1609,0
8/24/20,10,10534,2258,16265,129
8/24/20,11,5156,2304,30993,56
8/24/20,12,7,87,793,0
8/24/20,13,47,244,2396,19
8/24/20,14,1044,358,1764,0
8/24/20,15,307,191,1114,10
8/24/20,16,8097,1612,34543,0
8/24/20,17,3225,1660,22576,62
8/24/20,18,426,1545,19097,24
8/24/20,19,885,370,17363,37
8/24/20,20,4764,623,8020,0
8/24/20,21,8948,662,37244,12
8/24/20,22,3694,567,14130,51
8/24/20,23,131,21,3134,1
8/24/20,24,6663,878,20544,0
8/24/20,25,1817,714,6776,44
8/24/20,26,1426,869,4010,0
8/24/20,27,2,0,0,0
8/24/20,28,2248,511,7903,30
8/24/20,29,91,60,22864,4
8/24/20,30,2535,1283,7940,0
8/24/20,31,112,126,1009,4
8/24/20,32,378,109,1130,3
8/24/20,33,429,27,2138,1
8/24/20,34,15901,225,27589,4
8/24/20,35,745,94,14044,1
8/24/20,36,1200,409,2039,0
8/24/20,37,25295,408,61623,0
8/24/20,38,3986,849,19462,59
8/24/20,39,730,357,0,9
8/24/20,40,420,218,3299,44
8/24/20,41,7579,426,9392,0
8/24/20,42,390,722,0,0
8/24/20,43,1035,39,2064,0
8/24/20,44,2511,563,3578,0
8/24/20,45,161,149,554,6
8/24/20,46,1588,667,13494,43
8/24/20,47,11395,2847,0,0
8/24/20,48,390,249,1269,15
8/24/20,49,2471,664,12429,11
8/24/20,50,11,24,100,0
8/24/20,51,58,9,1338,0
8/24/20,52,1863,22,992,30
8/24/20,53,1089,414,4473,15
8/24/20,54,179,40,2421,0
8/24/20,55,37,24,1106,4
8/23/20,0,32,64,1089,0
8/23/20,1,2013,528,4859,0
8/23/20,2,687,375,6187,12
8/23/20,3,0,0,0,0
8/23/20,4,4771,208,6527,-30
8/23/20,5,12134,6777,97902,0
8/23/20,6,1815,297,0,23
8/23/20,7,4460,0,0,0
8/23/20,8,604,56,3550,0
8/23/20,9,600,67,1902,0
8/23/20,10,10462,2974,23812,139
8/23/20,11,5132,1727,20987,44
8/23/20,12,7,53,1022,0
8/23/20,13,47,284,2350,40
8/23/20,14,1036,540,3081,0
8/23/20,15,306,293,1134,13
8/23/20,16,8089,1893,52458,0
8/23/20,17,3220,615,7541,62
8/23/20,18,419,0,0,0
8/23/20,19,881,1264,0,0
8/23/20,20,4746,1223,23808,0
8/23/20,21,8921,0,0,0
8/23/20,22,3691,579,11876,92
8/23/20,23,131,18,3932,1
8/23/20,24,6659,764,73669,0
8/23/20,25,1813,717,8347,38
8/23/20,26,1426,818,9321,0
8/23/20,27,2,0,0,0
8/23/20,28,2240,626,0,0
8/23/20,29,90,53,980,1
8/23/20,30,2531,1472,24882,0
8/23/20,31,112,139,1707,2
8/23/20,32,376,154,1625,16
8/23/20,33,429,15,1374,1
8/23/20,34,15898,258,0,3
8/23/20,35,743,207,0,12
8/23/20,36,1197,532,3571,0
8/23/20,37,25288,572,73471,0
8/23/20,38,3978,637,22624,22
8/23/20,39,726,566,0,54
8/23/20,40,417,227,3129,0
8/23/20,41,7578,619,11848,0
8/23/20,42,390,319,0,0
8/23/20,43,1035,88,2357,5
8/23/20,44,2504,693,-20489,0
8/23/20,45,161,141,989,8
8/23/20,46,1567,1854,35579,50
8/23/20,47,11370,4398,22770,0
8/23/20,48,385,301,2172,27
8/23/20,49,2467,894,11518,91
8/23/20,50,10,0,0,0
8/23/20,51,58,4,1435,0
8/23/20,52,1857,61,2442,31
8/23/20,53,1089,479,4361,13
8/23/20,54,178,87,4248,0
8/23/20,55,37,36,0,4
8/22/20,0,31,91,4661,0
8/22/20,1,2011,1762,17420,172
8/22/20,2,674,547,0,52
8/22/20,3,0,0,0,0
8/22/20,4,4756,996,15150,61
8/22/20,5,11988,6556,100424,0
8/22/20,6,1815,356,0,11
8/22/20,7,4460,0,0,0
8/22/20,8,604,65,3317,0
8/22/20,9,600,58,1810,0
8/22/20,10,10411,4311,30324,339
8/22/20,11,5092,2592,26476,200
8/22/20,12,7,0,0,0
8/22/20,13,46,228,4650,20
8/22/20,14,1031,729,4487,0
8/22/20,15,304,249,1824,7
8/22/20,16,8083,2356,54410,0
8/22/20,17,3218,1000,10214,87
8/22/20,18,419,0,0,0
8/22/20,19,864,0,0,0
8/22/20,20,4687,0,0,0
8/22/20,21,8921,144,8192,11
8/22/20,22,3685,624,15550,41
8/22/20,23,130,32,3854,0
8/22/20,24,6655,1426,31911,0
8/22/20,25,1807,734,8985,49
8/22/20,26,1425,1293,7295,0
8/22/20,27,2,0,0,0
8/22/20,28,2237,945,2875,22
8/22/20,29,90,160,929,15
8/22/20,30,2521,1729,19504,0
8/22/20,31,112,256,1764,8
8/22/20,32,376,278,2537,14
8/22/20,33,429,42,4951,0
8/22/20,34,15895,419,32629,52
8/22/20,35,739,144,9987,9
8/22/20,36,1197,636,3179,0
8/22/20,37,25282,653,94196,0
8/22/20,38,3975,1119,22614,59
8/22/20,39,725,853,10179,52
8/22/20,40,417,289,4854,0
8/22/20,41,7576,796,12615,0
8/22/20,42,381,731,0,0
8/22/20,43,1035,153,4119,17
8/22/20,44,2493,917,8034,0
8/22/20,45,160,251,1604,3
8/22/20,46,1563,1239,25283,73
8/22/20,47,11266,5559,55275,0
8/22/20,48,385,369,2597,29
8/22/20,49,2443,1212,15302,25
8/22/20,50,10,28,463,0
8/22/20,51,58,12,1594,0
8/22/20,52,1850,184,7085,69
8/22/20,53,1089,975,7750,40
8/22/20,54,176,119,7420,0
8/22/20,55,37,19,0,0
8/21/20,0,30,71,8817,0
8/21/20,1,1990,321,0,0
8/21/20,2,663,887,9195,66
8/21/20,3,0,0,0,0
8/21/20,4,4688,619,8926,67
8/21/20,5,11821,5585,95821,0
8/21/20,6,1815,329,0,13
8/21/20,7,4460,87,7443,0
8/21/20,8,602,60,5013,0
8/21/20,9,600,52,1000,0
8/21/20,10,10304,4684,26776,355
8/21/20,11,4998,2889,20378,245
8/21/20,12,7,63,761,0
8/21/20,13,45,0,0,0
8/21/20,14,1021,991,3957,0
8/21/20,15,298,424,2209,26
8/21/20,16,8066,2293,49528,0
8/21/20,17,3208,1040,11921,-13
8/21/20,18,419,966,5509,69
8/21/20,19,864,639,8110,13
8/21/20,20,4687,899,18874,0
8/21/20,21,8901,488,26327,20
8/21/20,22,3674,670,15921,38
8/21/20,23,129,32,3648,2
8/21/20,24,6634,0,0,0
8/21/20,25,1799,825,10619,45
8/21/20,26,1419,1231,9001,0
8/21/20,27,2,0,0,0
8/21/20,28,2214,874,1302,30
8/21/20,29,89,144,923,6
8/21/20,30,2494,2008,25570,0
8/21/20,31,112,231,1993,13
8/21/20,32,373,308,3051,26
8/21/20,33,428,0,0,0
8/21/20,34,15893,290,30195,34
8/21/20,35,734,202,6127,7
8/21/20,36,1185,849,4499,0
8/21/20,37,25278,709,98171,0
8/21/20,38,3955,1043,24493,104
8/21/20,39,715,1077,8931,48
8/21/20,40,414,256,4698,5
8/21/20,41,7558,693,13438,0
8/21/20,42,374,703,0,0
8/21/20,43,1030,151,5940,7
8/21/20,44,2459,1058,9323,293
8/21/20,45,159,193,1474,8
8/21/20,46,1549,1669,27466,99
8/21/20,47,11051,5021,27936,0
8/21/20,48,383,463,3130,17
8/21/20,49,2436,978,18055,125
8/21/20,50,10,63,222,0
8/21/20,51,58,4,1535,0
8/21/20,52,1837,441,11955,12
8/21/20,53,1075,848,9744,36
8/21/20,54,170,84,6522,0
8/21/20,55,37,56,607,1
8/20/20,0,29,85,1713,0
8/20/20,1,1974,971,10462,250
8/20/20,2,641,549,6680,47
8/20/20,3,0,0,0,0
8/20/20,4,4684,723,6481,123
8/20/20,5,11686,5920,81363,0
8/20/20,6,1800,270,4657,3
8/20/20,7,4458,118,12302,72
8/20/20,8,601,55,2271,0
8/20/20,9,595,75,2012,0
8/20/20,10,10186,4555,24958,450
8/20/20,11,4904,2759,18379,216
8/20/20,12,6,105,837,0
8/20/20,13,45,235,2324,14
8/20/20,14,1014,727,5142,0
8/20/20,15,291,370,1654,30
8/20/20,16,8044,1832,49780,0
8/20/20,17,3191,941,10497,55
8/20/20,18,411,0,0,0
8/20/20,19,856,700,8198,48
8/20/20,20,4637,918,13142,0
8/20/20,21,8888,313,21569,12
8/20/20,22,3669,580,11328,41
8/20/20,23,128,19,2924,2
8/20/20,24,6634,527,29987,0
8/20/20,25,1791,690,8477,31
8/20/20,26,1417,1058,10021,0
8/20/20,27,2,0,1,0
8/20/20,28,2190,894,0,34
8/20/20,29,89,116,911,9
8/20/20,30,2465,1972,23241,0
8/20/20,31,112,274,1987,0
8/20/20,32,371,215,1815,16
8/20/20,33,428,14,1659,-2
8/20/20,34,15884,100,27395,48
8/20/20,35,729,170,5272,4
8/20/20,36,1172,556,3881,0
8/20/20,37,25275,601,80383,0
8/20/20,38,3929,1122,21767,86
8/20/20,39,709,746,7408,76
8/20/20,40,412,295,4916,21
8/20/20,41,7538,791,17753,0
8/20/20,42,367,209,0,0
8/20/20,43,1028,76,-18627,12
8/20/20,44,2401,909,7763,0
8/20/20,45,157,125,936,5
8/20/20,46,1488,1375,21774,87
8/20/20,47,10793,5303,24577,0
8/20/20,48,381,461,4981,21
8/20/20,49,2427,863,15050,125
8/20/20,50,10,41,156,0
8/20/20,51,58,4,1558,0
8/20/20,52,1822,443,12382,30
8/20/20,53,1074,769,9131,39
8/20/20,54,166,181,7808,0
8/20/20,55,34,38,1042,5
8/19/20,0,29,70,770,0
8/19/20,1,1944,1117,15970,122
8/19/20,2,631,729,7489,48
8/19/20,3,0,0,0,0
8/19/20,4,4634,637,6605,142
8/19/20,5,11523,6164,85480,0
8/19/20,6,1788,261,3920,42
8/19/20,7,4457,59,9630,0
8/19/20,8,600,29,2152,0
8/19/20,9,595,50,974,0
8/19/20,10,10067,4115,23084,508
8/19/20,11,4849,2305,13073,235
8/19/20,12,5,22,502,0
8/19/20,13,42,394,1520,15
8/19/20,14,1006,337,4887,0
8/19/20,15,282,384,1870,41
8/19/20,16,8017,2295,48004,0
8/19/20,17,3180,489,4930,53
8/19/20,18,411,723,4855,56
8/19/20,19,842,627,3293,49
8/19/20,20,4609,778,14205,0
8/19/20,21,8876,827,19246,21
8/19/20,22,3661,414,8049,46
8/19/20,23,127,21,2895,2
8/19/20,24,6618,688,31975,0
8/19/20,25,1784,557,17063,56
8/19/20,26,1414,1258,6056,0
8/19/20,27,2,0,0,0
8/19/20,28,2163,1348,0,38
8/19/20,29,84,110,911,9
8/19/20,30,2431,1153,25821,0
8/19/20,31,110,188,1412,9
8/19/20,32,368,262,2629,-48
8/19/20,33,427,19,1083,0
8/19/20,34,15878,329,24638,52
8/19/20,35,723,79,5824,14
8/19/20,36,1134,389,2209,0
8/19/20,37,25270,631,79794,0
8/19/20,38,3907,958,18514,93
8/19/20,39,699,597,7143,77
8/19/20,40,408,194,4624,29
8/19/20,41,7523,570,14331,0
8/19/20,42,356,221,0,0
8/19/20,43,1027,103,22048,14
8/19/20,44,2360,739,4908,0
8/19/20,45,155,123,911,8
8/19/20,46,1452,2022,32560,88
8/19/20,47,10559,7024,9520,0
8/19/20,48,377,364,3482,28
8/19/20,49,2410,737,15973,69
8/19/20,50,9,32,649,0
8/19/20,51,58,3,-203,0
8/19/20,52,1809,563,14264,62
8/19/20,53,1067,710,8766,50
8/19/20,54,166,70,3929,0
8/19/20,55,34,67,586,4
8/18/20,0,29,67,4294,0
8/18/20,1,1936,1357,13979,0
8/18/20,2,619,410,10190,74
8/18/20,3,0,0,0,0
8/18/20,4,4529,915,4694,122
8/18/20,5,11342,4636,110623,0
8/18/20,6,1778,194,4883,4
8/18/20,7,4456,-12,10775,0
8/18/20,8,599,52,3771,0
8/18/20,9,593,57,1150,0
8/18/20,10,9893,3838,22326,505
8/18/20,11,4794,2816,30086,296
8/18/20,12,5,19,434,0
8/18/20,13,40,173,2078,5
8/18/20,14,989,229,2885,0
8/18/20,15,273,282,2100,19
8/18/20,16,7993,1740,32435,0
8/18/20,17,3165,841,13140,64
8/18/20,18,405,0,0,0
8/18/20,19,830,608,9476,37
8/18/20,20,4554,640,15062,0
8/18/20,21,8839,175,11478,14
8/18/20,22,3650,520,9173,40
8/18/20,23,127,16,1756,2
8/18/20,24,6608,654,21664,0
8/18/20,25,1767,345,2938,46
8/18/20,26,1402,794,8070,0
8/18/20,27,2,1,-1,0
8/18/20,28,2128,795,0,36
8/18/20,29,84,54,733,9
8/18/20,30,2396,1263,14385,0
8/18/20,31,109,134,374,8
8/18/20,32,362,191,2305,0
8/18/20,33,424,13,923,3
8/18/20,34,15867,331,21344,41
8/18/20,35,718,92,6485,19
8/18/20,36,1102,672,1833,0
8/18/20,37,25264,655,66236,0
8/18/20,38,3871,861,19121,117
8/18/20,39,682,615,19055,94
8/18/20,40,397,225,4896,16
8/18/20,41,7499,735,11512,0
8/18/20,42,346,953,0,0
8/18/20,43,1024,120,2221,25
8/18/20,44,2343,719,4215,294
8/18/20,45,154,83,637,6
8/18/20,46,1426,1034,22230,100
8/18/20,47,10250,7282,17196,0
8/18/20,48,369,263,4458,22
8/18/20,49,2396,861,16002,163
8/18/20,50,9,36,210,0
8/18/20,51,58,3,871,0
8/18/20,52,1785,598,14503,41
8/18/20,53,1059,709,9357,53
8/18/20,54,164,99,4787,0
8/18/20,55,34,32,1511,-2
8/17/20,0,28,50,4083,0
8/17/20,1,1925,571,5928,351
8/17/20,2,603,412,0,51
8/17/20,3,0,0,0,0
8/17/20,4,4506,468,5946,1
8/17/20,5,11242,6469,129176,0
8/17/20,6,1768,338,7930,8
8/17/20,7,4456,370,43908,0
8/17/20,8,597,53,2750,0
8/17/20,9,593,85,2168,0
8/17/20,10,9674,2678,17570,266
8/17/20,11,4727,1831,20313,46
8/17/20,12,5,42,958,0
8/17/20,13,40,217,2432,4
8/17/20,14,981,294,2497,0
8/17/20,15,269,183,1082,7
8/17/20,16,7967,1773,36473,0
8/17/20,17,3135,591,7191,38
8/17/20,18,405,1282,9937,14
8/17/20,19,818,376,4079,22
8/17/20,20,4526,567,15635,0
8/17/20,21,8833,213,14733,5
8/17/20,22,3641,503,14699,44
8/17/20,23,127,29,2302,-1
8/17/20,24,6592,490,18667,0
8/17/20,25,1758,564,5405,35
8/17/20,26,1396,1148,11851,0
8/17/20,27,2,3,615,0
8/17/20,28,2095,276,4167,73
8/17/20,29,82,42,2759,4
8/17/20,30,2348,564,10262,0
8/17/20,31,105,59,559,2
8/17/20,32,361,131,1984,0
8/17/20,33,423,16,1026,1
8/17/20,34,15857,312,20572,12
8/17/20,35,714,106,5176,8
8/17/20,36,1077,662,3298,0
8/17/20,37,25256,408,56483,0
8/17/20,38,3832,775,18596,83
8/17/20,39,665,369,0,8
8/17/20,40,388,189,2231,50
8/17/20,41,7468,384,10072,0
8/17/20,42,335,754,0,0
8/17/20,43,1023,58,686,0
8/17/20,44,2288,456,5490,0
8/17/20,45,153,86,433,5
8/17/20,46,1387,1036,12732,34
8/17/20,47,10034,7368,29758,0
8/17/20,48,364,242,3026,11
8/17/20,49,2385,734,18860,33
8/17/20,50,9,19,228,0
8/17/20,51,58,12,1876,0
8/17/20,52,1781,640,15547,25
8/17/20,53,1046,469,5507,23
8/17/20,54,160,68,5432,0
8/17/20,55,33,45,758,4
8/16/20,0,28,106,4732,0
8/16/20,1,1898,853,8554,0
8/16/20,2,599,673,33117,8
8/16/20,3,0,0,0,0
8/16/20,4,4506,883,13900,-40
8/16/20,5,11224,7873,109151,0
8/16/20,6,1768,300,5680,9
8/16/20,7,4453,0,0,0
8/16/20,8,597,61,3575,0
8/16/20,9,593,55,1569,0
8/16/20,10,9587,3779,26124,267
8/16/20,11,4702,1862,15345,59
8/16/20,12,5,14,663,0
8/16/20,13,40,282,2751,2
8/16/20,14,975,635,4484,0
8/16/20,15,269,304,1906,12
8/16/20,16,7955,1562,35527,0
8/16/20,17,3133,739,8497,63
8/16/20,18,402,0,0,0
8/16/20,19,813,385,0,0
8/16/20,20,4507,1181,19894,0
8/16/20,21,8829,303,15164,3
8/16/20,22,3639,519,14239,58
8/16/20,23,127,24,2845,1
8/16/20,24,6592,477,28794,0
8/16/20,25,1752,739,8842,29
8/16/20,26,1367,1078,9099,0
8/16/20,27,2,0,0,0
8/16/20,28,2084,381,0,0
8/16/20,29,82,91,897,2
8/16/20,30,2347,1246,19999,0
8/16/20,31,105,143,1512,2
8/16/20,32,361,253,2940,3
8/16/20,33,423,8,1544,2
8/16/20,34,15853,13,28790,9
8/16/20,35,711,142,6107,11
8/16/20,36,1072,697,3916,0
8/16/20,37,25250,607,77085,0
8/16/20,38,3826,613,26682,26
8/16/20,39,661,544,0,15
8/16/20,40,388,244,3674,0
8/16/20,41,7468,660,12519,0
8/16/20,42,335,311,0,0
8/16/20,43,1022,75,1237,5
8/16/20,44,2269,615,6586,0
8/16/20,45,153,156,1169,3
8/16/20,46,1366,1961,25621,34
8/16/20,47,9983,6744,110621,0
8/16/20,48,363,331,3295,11
8/16/20,49,2381,937,15671,2
8/16/20,50,9,7,47,0
8/16/20,51,58,6,1032,0
8/16/20,52,1766,150,4801,24
8/16/20,53,1046,699,5414,29
8/16/20,54,160,107,4988,0
8/16/20,55,30,59,0,0
8/15/20,0,28,85,663,0
8/15/20,1,1896,1271,10762,151
8/15/20,2,600,-400,0,-4
8/15/20,3,0,0,118,0
8/15/20,4,4492,933,8683,280
8/15/20,5,11147,12614,111899,0
8/15/20,6,1768,319,6640,18
8/15/20,7,4453,0,0,0
8/15/20,8,597,41,2870,0
8/15/20,9,593,56,1230,0
8/15/20,10,9480,6352,35808,506
8/15/20,11,4669,3273,14740,210
8/15/20,12,5,0,0,0
8/15/20,13,40,231,2418,10
8/15/20,14,973,861,4976,0
8/15/20,15,265,542,2249,23
8/15/20,16,7937,1828,42586,0
8/15/20,17,3128,1044,10082,71
8/15/20,18,402,0,0,0
8/15/20,19,810,632,10702,35
8/15/20,20,4430,0,0,0
8/15/20,21,8818,366,22603,20
8/15/20,22,3636,818,16561,48
8/15/20,23,127,29,2282,0
8/15/20,24,6586,1058,29570,0
8/15/20,25,1745,690,10237,39
8/15/20,26,1346,1127,9445,0
8/15/20,27,2,0,0,0
8/15/20,28,2080,825,7898,43
8/15/20,29,82,118,957,5
8/15/20,30,2343,1536,24463,0
8/15/20,31,105,123,1420,2
8/15/20,32,361,328,3131,0
8/15/20,33,423,59,1702,1
8/15/20,34,15851,278,31264,36
8/15/20,35,703,173,8378,18
8/15/20,36,1069,859,3787,0
